"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"GO:0045744"	"negative regulation of G protein-coupled receptor signaling pathway"	0.00139272945848774	0.0256199075390992	1.72412105185302	0.451596962870439	58	"Ccl5, Calca, Crtc3, Plek, Grk3, Rgs2, Drd3, Dnm1, Gipr, Adrb2, Htr2b, Crhr2, Htr1b, Grk4, Arr3, Grk2, Grm5, Pde4b, Arrb1, Sag, Snca, Ubqln2"
"GO:0051988"	"regulation of attachment of spindle microtubules to kinetochore"	0.00140849511748914	0.0258295240990054	-1.8896089991311	-0.70463386319062	14	"Aurkb, Rcc2, Racgap1, Apc, Spag5, Ccnb1, Ect2, Knstrn, Nek2"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	0.00144015285703631	0.0263656891961286	1.7782495600277	0.497064205726981	43	"H2-M5, H2-T24, H2-T23, Ptprc, Gm11127, Tap2, H2-M2, H2-M3, Fadd, Gm7030, H2-Q1, H2-T10, Il12a, H2-Q4, Il23a, Gm8909, Pnp, H2-M10.4"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	0.0014705372794	0.0268767828599065	1.83815996471532	0.626836922611593	20	"Irf1, Tlr9, Tlr8, Irf7, Irak2, Tlr5, Cd300lf, Reg3g, Cd300a, Tnip1, Tlr2, Irak3"
"GO:0002504"	"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	0.0014880580438679	0.0271514510416299	1.86183503171106	0.593523619156814	25	"H2-Eb2, H2-Eb1, H2-DMa, Fcer1g, Pycard, H2-DMb2, H2-Ab1, Marchf1, H2-Aa, Unc93b1"
"GO:0006863"	"purine nucleobase transport"	0.00150248485897204	0.0273397102594894	1.84395207602214	0.901548513982408	5	"Slc28a2, Slc28a2b, Slc43a3"
"GO:0002714"	"positive regulation of B cell mediated immunity"	0.00150590527455188	0.0273397102594894	1.75740219862286	0.489361667827084	44	"Ifng, Tbx21, Xcl1, Tnf, Ptprc, Fcer1g, Nod2, Fcgr1, Trp53bp1, Cd40, Tgfb1, C3, 6030468B19Rik, Cd28"
"GO:0002891"	"positive regulation of immunoglobulin mediated immune response"	0.00150590527455188	0.0273397102594894	1.75740219862286	0.489361667827084	44	"Ifng, Tbx21, Xcl1, Tnf, Ptprc, Fcer1g, Nod2, Fcgr1, Trp53bp1, Cd40, Tgfb1, C3, 6030468B19Rik, Cd28"
"GO:0045064"	"T-helper 2 cell differentiation"	0.00151132432504019	0.0273654684856075	1.85029127421821	0.663627389577444	16	"Irf1, Bcl6, Bcl3, Batf, Nlrp3, Il18, Il4ra"
"GO:0032602"	"chemokine production"	0.00151234848327694	0.0273654684856075	1.60648825790168	0.36606457889674	117	"Ifng, Aif1, Slamf9, Tlr9, Ccl5, Oas3, Tnf, Il17a, Ffar2, Lpl, Nod2, Pycard, Il17f, Oas1g, Syk, Il7, Il18, Trpv4, Il4ra, Tlr3, Csf1r, Lilrb4b, Lilrb4a, Ticam1, Il1b, Oas1a, Eif2ak2"
"GO:0002934"	"desmosome organization"	0.00151932092183247	0.0274460411302174	-1.75628793839774	-0.736075907045085	10	"Prkca, Jup, Perp, Dsp"
"GO:0051784"	"negative regulation of nuclear division"	0.00152199941412385	0.0274489066524025	-1.7426692779497	-0.45512689551217	60	"Dync1li1, Aurkb, Usp44, Spdl1, Cdt1, Bub3, Bub1, Apc, Pcid2, Mtbp, Chek1, Ndc80, Trip13, Birc5, Zw10, Ccnb1, Zwilch, Mad2l1, Rad1, Gen1, Nme6, Lif, Xrcc3"
"GO:0034136"	"negative regulation of toll-like receptor 2 signaling pathway"	0.00153452078347037	0.0276289832964344	1.807522033898	0.846196854491099	6	"Acod1, Nod2, Lyn"
"GO:1905819"	"negative regulation of chromosome separation"	0.00154865144155896	0.0277915323771034	-1.75809446212645	-0.48695825070237	44	"Cenpe, Bub1b, Psmg2, Zfp207, Dync1li1, Aurkb, Usp44, Spdl1, Cdt1, Bub3, Bub1, Apc, Pcid2, Ndc80, Trip13, Birc5, Zw10, Ccnb1, Zwilch, Mad2l1, Gen1, Xrcc3"
"GO:0042982"	"amyloid precursor protein metabolic process"	0.00154652482683676	0.0277915323771034	1.70635060343989	0.424306684541466	74	"Ifng, Spon1, Tnf, Abcg1, Gsap, Lyn, Tmcc2, Rps23rg1, Cln3, Lrrtm3, Bace2, Chrna7, Aph1c, Sorl1, Adam19, Flot2, Bace1, Psen2, Pin1, Sp1, Necab1, Olfm1, Efna1, Slc2a13, Rtn2, Abca2"
"GO:0000768"	"syncytium formation by plasma membrane fusion"	0.00155874789092362	0.0278808551327275	1.75121944266228	0.442813447885649	67	"Ccl8, Tyrobp, Cd53, Cxcl9, Casp1, Ins2, Nfatc2, Tnfsf14, Gcm1, Ripor2, Scgb3a1, Flt3l, Dcstamp, Stat1, Il4ra"
"GO:0140253"	"cell-cell fusion"	0.00155874789092362	0.0278808551327275	1.75121944266228	0.442813447885649	67	"Ccl8, Tyrobp, Cd53, Cxcl9, Casp1, Ins2, Nfatc2, Tnfsf14, Gcm1, Ripor2, Scgb3a1, Flt3l, Dcstamp, Stat1, Il4ra"
"GO:2000251"	"positive regulation of actin cytoskeleton reorganization"	0.00157137608613014	0.0280606552560912	1.82978920908611	0.630417657344483	19	"Stap1, Baiap2l2, Hck, Bcas3, Fes"
"GO:0002830"	"positive regulation of type 2 immune response"	0.00159139334690635	0.0283252413853773	1.8452901580234	0.661833684050333	16	"Ido1, Xcl1, Nod2, Nlrp3, Il18, Il4ra"
"GO:0000724"	"double-strand break repair via homologous recombination"	0.00159092032165079	0.0283252413853773	-1.58712434186017	-0.349933950118001	151	"Xrcc2, Mcm5, Mcm6, Inip, Nsmce1, Actl6a, Parpbp, Shld2, Tonsl, Rfwd3, Usp51, Swsap1, Smchd1, Smc5, Sem1, Gins4, Zswim7, Setd2, Rbbp8, Ing3, Ruvbl2, Ube2n, H2ax, Mcm8, Wrn, Mcm2, Rnf138, Brca2, Rad51, Fus, Hus1, Morf4l2, Yeats4, Cgas, Mcm9, Mcm4, Rad21l, Mbtd1, Rad51d, Rmi1, Blm, Rif1, Rev3l, Fignl1, Helq, Timeless, Chek1, Exd2, Mre11a, Palb2, Psmd14, Ppp4r2, Mcm3, Nsmce2, Hus1b, Ercc5, Terf2ip, Cdc7, Ruvbl1, Zfp365, Mrnip, Arid2, Gen1, Dmap1, Ercc6, Cdc45, Xrcc3, Fancm, Mms22l, Epc2, Polq, Rad51b"
"GO:2001056"	"positive regulation of cysteine-type endopeptidase activity"	0.00160392898921127	0.0285017919730478	1.54358408355915	0.345885674766578	143	"Fas, Dapk1, Casp1, Tnf, Pparg, Nlrp1a, Bbc3, Tnfsf10, Xdh, Bcl2l11, Pycard, Nod1, Bak1, Atp2a3, Ifi207, Laptm5, Sox7, Ngf, Syk, Nkx3-1, Nlrp3, Nodal, Stat1, Slc11a2, Hsf1, Cideb, Pml, Ifi204, Acvr1c, Cyct, Fadd, Mtch1"
"GO:0034372"	"very-low-density lipoprotein particle remodeling"	0.00161504174954472	0.0285358794430393	1.85777583207573	0.749618254206547	10	"Apoa5, Lpl, Apoc3"
"GO:0098534"	"centriole assembly"	0.0016163258621459	0.0285358794430393	-1.81124330214509	-0.508750161439543	41	"Cep72, Cep192, Cdk2, Cep63, Alms1, 4933427D14Rik, Cep120, Trim37, C2cd3, Ppp1r35, Spice1, Plk2, Plk4, Cntrob, Cep295nl, Cep295, Ccdc61, Cep44, Cep135, Cetn1, Sass6, Ccp110, Stil, Ccdc78"
"GO:0032418"	"lysosome localization"	0.00161621776404155	0.0285358794430393	1.64734752437411	0.38843383205046	97	"Rac2, Chga, Fgr, Fcer1g, Lyn, Syk, Foxf1, Nr4a3, Lat, Gata1, Lat2, Nppc, Fes, Il4ra, Nppa, Lamtor1, Clnk, Klc2, Unc13d, Stxbp2, Plekhm1, Milr1, Flcn, Vamp8, Cplx2, Sphk2, Mrgpra5, Mrgpra9, Mrgpra7, Hps6, Ms4a2"
"GO:1990849"	"vacuolar localization"	0.00161621776404155	0.0285358794430393	1.64734752437411	0.38843383205046	97	"Rac2, Chga, Fgr, Fcer1g, Lyn, Syk, Foxf1, Nr4a3, Lat, Gata1, Lat2, Nppc, Fes, Il4ra, Nppa, Lamtor1, Clnk, Klc2, Unc13d, Stxbp2, Plekhm1, Milr1, Flcn, Vamp8, Cplx2, Sphk2, Mrgpra5, Mrgpra9, Mrgpra7, Hps6, Ms4a2"
"GO:0033008"	"positive regulation of mast cell activation involved in immune response"	0.00162433471360815	0.0285846171814759	1.83454803776983	0.595050582068066	23	"Fgr, Fcer1g, Syk, Gata1, Nppc, Il4ra, Nppa, Stxbp2, Vamp8, Sphk2, Ms4a2, Il4"
"GO:0043306"	"positive regulation of mast cell degranulation"	0.00162433471360815	0.0285846171814759	1.83454803776983	0.595050582068066	23	"Fgr, Fcer1g, Syk, Gata1, Nppc, Il4ra, Nppa, Stxbp2, Vamp8, Sphk2, Ms4a2, Il4"
"GO:0001787"	"natural killer cell proliferation"	0.00165144514867176	0.0290148258136799	1.84435973739949	0.6614999784233	16	"Cd244a, Il12rb1, Ptpn22, Il18, Il12rb2, Slamf6, Elf4, Tyk2, Il12a, Il23a, Slamf1"
"GO:0046718"	"viral entry into host cell"	0.00167456588256831	0.0293736653121041	1.66163937081745	0.390227354782116	98	"Ch25h, Ciita, Trim30d, Siglec1, Ctsq, Trim21, Axl, Tmprss11a, Apcs, Trim12c, Trim56, Trim14, Ly6e, Trim30b, 4930486L24Rik, Avp, Vamp8, Ifitm1, Cts7, Trim38, Trim26, Trim31, Trim12a, Smpd1, Ifitm2, Cd4, Grk2"
"GO:2000316"	"regulation of T-helper 17 type immune response"	0.00170544845280349	0.0298196542673109	1.87406487605959	0.598497713306791	24	"Tbx21, Arid5a, Nlrp10, Nfkbid, Il27ra, Tnfsf18, Nfkbiz, Nlrp3, Ephb2"
"GO:0001508"	"action potential"	0.00170546631860229	0.0298196542673109	-1.54224824055442	-0.342547859919779	145	"Kcna5, Gria1, Gpd1l, Kcne3, Hcn4, Kcnmb3, Dpp6, Tmem161b, Cxadr, Kcne2, Ntrk2, Scn9a, Ntsr1, Kcnh6, Hcn1, Fmr1, Kcnh2, Kcne1l, Scn3b, Ank3, Cav3, Kcnb1, P2rx2, Jup, Kcnj8, Kcnj2, Fkbp1b, Grin2a, Fgf13, Cacnb2, Dsp, P2rx3"
"GO:0034144"	"negative regulation of toll-like receptor 4 signaling pathway"	0.00171302146651038	0.0299037545427847	1.84590553203524	0.784095699178052	8	"Acod1, Rab7b, Lyn, Dab2ip"
"GO:0002645"	"positive regulation of tolerance induction"	0.00171900288991928	0.0299601575678252	1.84492092676967	0.766807647693429	9	"Ido1, Cd3e, Cd274, Lilrb4b, Lilrb4a, Cblb"
"GO:0008380"	"RNA splicing"	0.00172337517608515	0.0299883798611749	-1.40518237754652	-0.277694230155601	370	"Rnps1, Rbm7, Prmt7, Fam50a, Jmjd6, Clns1a, Snrnp48, Clasrp, Prpf39, Rbm12b1, Rbmx2, Ptbp2, Htatsf1, Pabpc1, Npm1, Eif4a3, Wbp4, Tsen15, Rtcb, Tra2b, Prmt5, Dbr1, Ddx47, Tsen34, Hnrnpa2b1, Srsf4, Rbmy, Mfap1b, Ppwd1, Txnl4a, Snrpf, Iws1, Lsm5, Mettl3, Dhx8, Dhx38, C1qbp, Celf1, Clp1, Dhx9, Sart1, Cwc22, Gpkow, Grsf1, Scaf11, Ptbp3, Prpf40a, Rrp1b, Akr1c6, Clk2, U2af1, Brdt, Smn1, Celf5, Rbmxl2, Prpf8, Khdrbs1, Ccnl2, Setx, Ncl, Usp39, Srsf10, Txnl4b, Rbmxl1, Eftud2, Larp7, Prpf31, Wbp11, Rbm22, Gcfc2, Rtraf, Ccnl1, Prpf19, Zfp638, Snrnp35, Rp9, Alyref, Alyref2, Prpf6, Hnrnpk, Srsf3, Pcbp4, Snrnp40, Rbm11, Prpf38b, Tia1, Ncbp1, Snrpa1, Cir1, Phf5a, Snrpd3, Ptbp1, Tardbp, Ddx20, Obi1, Fus, Smu1, Ddx1, Ttf2, Sart3, Sf3b6, Rest, Cactin, Sf3b3, Hnrnpf, Strap, Hnrnph1, Thoc3, Slu7, Syncrip, Srsf2, Sf3b1, Srsf1, Snw1, Nova1, Ddx39a, Prmt1, Zbtb8os, Tfip11, Rbm41, Hnrnpll, Yju2, Sf3a3, Luc7l2, Nrde2, Celf6, Akap17b, Aar2, Ppp4r2, Trpt1, Lsm1, Plrg1, Celf4, Casc3, Ddx46, Rbm3, Esrp1, Prdx6b, Rbmx, Mettl14, Fam172a, Pqbp1, Ivns1abp, Gemin6, Fmr1, Esrp2, Gemin2, Mbnl3, Cwc25, Magoh, Ccdc130, Cdc40, Prx, Thoc1, Gemin8, Cirbp"
"GO:0050000"	"chromosome localization"	0.00173329864159043	0.0301129539120329	-1.69509084030644	-0.41068713433208	83	"Cenpe, Mlh1, Ndel1, Cep63, Kif22, Terf1, Chmp7, Mis12, Fam83d, Pinx1, Aurkb, Spdl1, Seh1l, Kpnb1, Brca2, Cdt1, Incenp, Cdca5, Spice1, Rad21l, Cdca8, Cul3, Ndc80, Spag5, Birc5, Zw10, Ccnb1, Ttl, Kif14, Nuf2, Cenpc1, Kif18a, Sun1, Cenpf"
"GO:0051303"	"establishment of chromosome localization"	0.0017610357527709	0.0305461185588112	-1.70967693530125	-0.415910629241119	81	"Cenpe, Mlh1, Ndel1, Cep63, Kif22, Terf1, Chmp7, Mis12, Fam83d, Pinx1, Aurkb, Spdl1, Seh1l, Kpnb1, Brca2, Cdt1, Incenp, Cdca5, Spice1, Rad21l, Cdca8, Cul3, Ndc80, Spag5, Birc5, Zw10, Ccnb1, Ttl, Kif14, Nuf2, Cenpc1, Kif18a, Sun1, Cenpf"
"GO:0000076"	"DNA replication checkpoint signaling"	0.00177831756604509	0.0307968414100623	-1.80048076954241	-0.65045661280012	16	"Nae1, Rad9b, Tipin, Dna2, Topbp1, Cdt1, Hus1, Cdc6, Clspn, Timeless, Orc1, Hus1b, Rad17, Ticrr"
"GO:0032608"	"interferon-beta production"	0.00179134401884038	0.0308751746791586	1.7102369912308	0.435334376796549	66	"Irf1, Tlr9, Oas3, Dhx58, Tlr8, Oas2, Pycard, Irf7, Ptpn22, Oas1g, Rnf135, Trim56, Tlr3, Isg15, Ticam1, Oas1a, Irf3, Relb, Trim38, Ifih1, Oas1c, Sting1, Ddx58, Nmi"
"GO:0032648"	"regulation of interferon-beta production"	0.00179134401884038	0.0308751746791586	1.7102369912308	0.435334376796549	66	"Irf1, Tlr9, Oas3, Dhx58, Tlr8, Oas2, Pycard, Irf7, Ptpn22, Oas1g, Rnf135, Trim56, Tlr3, Isg15, Ticam1, Oas1a, Irf3, Relb, Trim38, Ifih1, Oas1c, Sting1, Ddx58, Nmi"
"GO:0043903"	"regulation of biological process involved in symbiotic interaction"	0.00178682615135833	0.0308751746791586	1.69902877323046	0.438919335323658	62	"Ch25h, Ciita, Trim30d, Trim21, Ltf, Apcs, Trim12c, Trim56, Trim14, Ly6e, Pomc, Trim30b, Ifitm1, Trim38, Trim26, Trim31, Trim12a, Ifitm2, Cd4"
"GO:0035995"	"detection of muscle stretch"	0.00180757821167512	0.0311057653393003	-1.66304977794951	-0.906641854547939	4	"Ttn, Csrp3, Cav3"
"GO:0031023"	"microtubule organizing center organization"	0.0018174851124464	0.0312269169240989	-1.60978732208057	-0.36104589168405	134	"Cep72, Cep192, Nde1, Nat10, Cep85, Cdk2, Ndel1, Cep63, Haus4, Sgo1, Alms1, 4933427D14Rik, Gadd45a, Clasp1, Mapk8, Dync1li1, Cep120, Trim37, Fbxw5, Kif3a, C2cd3, Brca2, Ppp1r35, Spice1, Uxt, Plk2, Plk4, Rock2, Cntrob, Azin1, Kif11, Arhgef10, Hepacam2, Cep295nl, Ssx2ip, Cep295, Ccdc61, Mcph1, Poc1a, Aurka, Xpo1, Chek1, Ndc80, Haus1, Cep44, Bbs4, Cep135, Bnip2, Haus6, Sirt1, Cetn1, Haus2, Brsk1, Gen1, Sass6, Ccp110, Stil, Nek2, Xrcc3, Ccdc78"
"GO:0033005"	"positive regulation of mast cell activation"	0.00182791888297184	0.0313567250271059	1.8340280958093	0.53768567205848	35	"Fgr, Fcer1g, BC053393, Syk, Nr4a3, Gata1, Nppc, Il4ra, Crlf2, Nppa, Cftr, Stxbp2, Vamp8, Sphk2, Ms4a2, Il4, Cd300lb, Stxbp1"
"GO:0002686"	"negative regulation of leukocyte migration"	0.00188474487589943	0.032280701152787	1.73399298521286	0.482843198847237	44	"Stap1, Ccl12, Ccl2, Gcsam, Il27ra, Slamf8, Grem1, Ripor2, Mmp28, Cd200r1, Abr, Gpr18, Ccn3, Rin3, Nbl1"
"GO:1902750"	"negative regulation of cell cycle G2/M phase transition"	0.00189315999203235	0.0323739274618655	-1.73209778321974	-0.447024527547568	64	"Cdkn1a, Macroh2a1, Rint1, Pinx1, Topbp1, Cdk1, Mbd4, Hus1, Gpr132, Usp47, Cdc6, Blm, Clspn, Orc1, Chek1, Mre11a, Hus1b, Ccng1, Rad17, Mrnip, Brsk1, Ier3, Fhl1, Dtl, Ticrr, Fam122c"
"GO:0031640"	"killing of cells of another organism"	0.00192490580350799	0.0328652020652234	1.7314092419004	0.449618513446178	60	"Prf1, Ifng, Pglyrp1, Nos2, Ccl8, Cxcl9, Ccl12, Bcl2l11, Hamp2, Ltf, Cst11, Syk, Ccl1, Pomc, Defa41, Pglyrp4, Cxcl10"
"GO:2000249"	"regulation of actin cytoskeleton reorganization"	0.00196475892573383	0.0334931439405612	1.73890157877115	0.491451605796028	41	"Stap1, Baiap2l2, Hck, Gmfg, Carmil2, Bcas3, Fes, Csf1r, Cd2ap, Tgfb1, Ptk2b, Carmil1"
"GO:2000852"	"regulation of corticosterone secretion"	0.0019729284015165	0.0335274712600925	1.85528471182494	0.816551596381373	7	"Ecrg4, Tspo, Pomc, Nrg1"
"GO:0023058"	"adaptation of signaling pathway"	0.00197150927451813	0.0335274712600925	1.81318727043978	0.547382957884821	31	"Calca, Grk3, Drd3, Dnm1, Gipr, Adrb2, Htr2b, Htr1b, Grk4, Arr3, Grk2, Grm5, Arrb1, Sag, Ubqln2, Apela"
"GO:0050730"	"regulation of peptidyl-tyrosine phosphorylation"	0.00202063818265297	0.0342847534636118	1.47670941003231	0.307576700354245	252	"Socs1, Ifng, Irf1, Hcls1, Stap1, Cd3e, Ccl5, Itgb2, Cd80, Tnfrsf14, Ins2, Thy1, Ptprc, Angpt1, Samsn1, Srcin1, Nod2, Parp14, Tnfsf18, Lyn, Ptpn22, Syk, Grem1, Icam1, Gata1, Il9, Il7, Igf2, Il18, Ptpn6, Dmtn, Hsf1, Tnk2, Mvp, Csf1r, Lilrb4b, Prkce, Epha7, Cd40, Lilrb4a, Sema4d, Parp9, Cass4, Cblb, Nrg1, Tgfb1, Plcg2, Ptk2b, Ptpn1, Nedd9, Tnfrsf18, Tnfrsf1a, Ctf1, Thbs4, Bank1, Il21, Itgb2l, Hes5, Tgfa, Pak2, Dlg4, Il6ra, Il12a, Kitl, Hsph1, Psen2, Prkcd, Cd4, Neurl1a, Il4, Arhgef2, Reln, Vegfb, Grm5, Ppp2r5b, Itga5, Sh2d1b2, Il23a, Efna1, Sh2d1b1, Cd300a"
"GO:0031664"	"regulation of lipopolysaccharide-mediated signaling pathway"	0.0020362196445789	0.0344953974936205	1.85443530216614	0.584456612286469	26	"Acod1, Cd180, Trim30d, Cx3cl1, Scimp, Ltf, Trim12c, Ly86"
"GO:0045060"	"negative thymic T cell selection"	0.0020583079913373	0.0347614712397475	1.85940771031737	0.690417974156446	13	"Fas, Cd3e, Ptprc, Spn, Dock2, Ccr7, Cd28, Zap70"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	0.00205810221574022	0.0347614712397475	1.48947294345419	0.317564925761234	220	"Ccl3, Ccl7, Ccl8, Ccl4, Ccl5, Cx3cl1, Ccl12, Thpo, Xcl1, Ins2, Ccl2, Ptprc, Angpt1, Npy, Olfr521, Nod2, Sema7a, Pycard, Nod1, Scimp, Tnfrsf11a, Ptpn22, Ngf, Npy5r, Ccl1, Icam1, Nodal, Trpv4, Htr2b, Csf1r, Tnfaip8l3, Prkd2, Olfr520, Map3k12, Il1b, Hmgcr, P2ry6, Nrg1, Tgfb1, Ccl11, Ptk2b, Chrna7, Gpbar1, C3, Map2k7, Bmper, Dusp15, Bmp2, Camk2d, Ddr2, Lrp1, Htr2c, Fgfr2, Card9"
"GO:0006936"	"muscle contraction"	0.00211484207192023	0.0356609515316208	-1.4566013806842	-0.293503785520947	305	"Rock2, Dock5, Kcna5, Srsf1, Gpd1l, Kcne3, Pde5a, Hcn4, Mybpc1, Cxcr4, Chrng, Tshz3, Spx, Smtn, Arg2, Gdnf, Actn2, Pik3ca, Kcne2, Sulf1, Prkca, Atp1a2, Ccn2, Mylk2, Myh4, Casq1, Flt1, Akap6, Ttn, Tnnt3, Pln, Nos1, Kcnh2, Tpm2, Tbx20, Kcne1l, Csrp3, Scn3b, Apbb1, Cav3, Abcc9, Tnnc2, Tacr2, Ptger3, Sphk1, P2rx2, Map2k6, Jup, Ehd3, Ccdc78, Kcnj8, Kcnj2, Atp2a1, Bbs2, Myl3, Fkbp1b, Tnni2, Tnnt2, Chrnb1, Fgf13, Cacnb2, Gper1, Ednrb, Dsp, P2rx3"
"GO:0072678"	"T cell migration"	0.00212471354206292	0.0357720318604194	1.68770147641833	0.435993093186899	62	"Aif1, Ccl5, Itgal, Myo1g, Xcl1, Tnfrsf14, Ccl2, Tnfsf14, Pycard, Spn, Il27ra, Ripor2, Icam1, Cd99, Cxcl16, Cd200r1"
"GO:0086003"	"cardiac muscle cell contraction"	0.00215824485570714	0.0362721214126061	-1.65987381819113	-0.420584153519924	68	"Kcna5, Gpd1l, Kcne3, Hcn4, Pik3ca, Kcne2, Atp1a2, Akap6, Pln, Kcnh2, Kcne1l, Scn3b, Cav3, Abcc9, Jup, Kcnj8, Kcnj2, Fgf13, Cacnb2, Dsp"
"GO:0000375"	"RNA splicing, via transesterification reactions"	0.0021710661122757	0.0362721214126061	-1.48818008163708	-0.30661438362186	252	"Wdr83, Srsf7, Rsrc1, Dyrk1a, Rbm17, Aqr, 4930595M18Rik, Snrpg, Magohb, Ik, Rnps1, Rbm7, Prmt7, Jmjd6, Clns1a, Prpf39, Rbmx2, Ptbp2, Htatsf1, Npm1, Eif4a3, Wbp4, Tra2b, Prmt5, Dbr1, Hnrnpa2b1, Srsf4, Rbmy, Mfap1b, Txnl4a, Snrpf, Lsm5, Mettl3, Dhx8, Dhx38, C1qbp, Celf1, Dhx9, Sart1, Cwc22, Gpkow, Scaf11, Ptbp3, Prpf40a, Akr1c6, U2af1, Smn1, Celf5, Rbmxl2, Prpf8, Khdrbs1, Setx, Ncl, Usp39, Srsf10, Txnl4b, Rbmxl1, Eftud2, Larp7, Prpf31, Wbp11, Rbm22, Gcfc2, Prpf19, Snrnp35, Prpf6, Hnrnpk, Srsf3, Pcbp4, Rbm11, Tia1, Ncbp1, Snrpa1, Phf5a, Snrpd3, Ptbp1, Ddx20, Obi1, Smu1, Sart3, Sf3b6, Rest, Cactin, Sf3b3, Strap, Slu7, Srsf2, Sf3b1, Srsf1, Snw1, Nova1, Ddx39a, Tfip11, Rbm41, Yju2, Sf3a3, Luc7l2, Celf6, Aar2, Plrg1, Celf4, Casc3, Ddx46, Rbm3, Esrp1, Prdx6b, Rbmx, Mettl14, Fam172a, Pqbp1, Gemin6, Fmr1, Esrp2, Gemin2, Mbnl3, Cwc25, Magoh, Cdc40, Gemin8, Cirbp"
"GO:0000377"	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	0.0021710661122757	0.0362721214126061	-1.48818008163708	-0.30661438362186	252	"Wdr83, Srsf7, Rsrc1, Dyrk1a, Rbm17, Aqr, 4930595M18Rik, Snrpg, Magohb, Ik, Rnps1, Rbm7, Prmt7, Jmjd6, Clns1a, Prpf39, Rbmx2, Ptbp2, Htatsf1, Npm1, Eif4a3, Wbp4, Tra2b, Prmt5, Dbr1, Hnrnpa2b1, Srsf4, Rbmy, Mfap1b, Txnl4a, Snrpf, Lsm5, Mettl3, Dhx8, Dhx38, C1qbp, Celf1, Dhx9, Sart1, Cwc22, Gpkow, Scaf11, Ptbp3, Prpf40a, Akr1c6, U2af1, Smn1, Celf5, Rbmxl2, Prpf8, Khdrbs1, Setx, Ncl, Usp39, Srsf10, Txnl4b, Rbmxl1, Eftud2, Larp7, Prpf31, Wbp11, Rbm22, Gcfc2, Prpf19, Snrnp35, Prpf6, Hnrnpk, Srsf3, Pcbp4, Rbm11, Tia1, Ncbp1, Snrpa1, Phf5a, Snrpd3, Ptbp1, Ddx20, Obi1, Smu1, Sart3, Sf3b6, Rest, Cactin, Sf3b3, Strap, Slu7, Srsf2, Sf3b1, Srsf1, Snw1, Nova1, Ddx39a, Tfip11, Rbm41, Yju2, Sf3a3, Luc7l2, Celf6, Aar2, Plrg1, Celf4, Casc3, Ddx46, Rbm3, Esrp1, Prdx6b, Rbmx, Mettl14, Fam172a, Pqbp1, Gemin6, Fmr1, Esrp2, Gemin2, Mbnl3, Cwc25, Magoh, Cdc40, Gemin8, Cirbp"
"GO:0000398"	"mRNA splicing, via spliceosome"	0.0021710661122757	0.0362721214126061	-1.48818008163708	-0.30661438362186	252	"Wdr83, Srsf7, Rsrc1, Dyrk1a, Rbm17, Aqr, 4930595M18Rik, Snrpg, Magohb, Ik, Rnps1, Rbm7, Prmt7, Jmjd6, Clns1a, Prpf39, Rbmx2, Ptbp2, Htatsf1, Npm1, Eif4a3, Wbp4, Tra2b, Prmt5, Dbr1, Hnrnpa2b1, Srsf4, Rbmy, Mfap1b, Txnl4a, Snrpf, Lsm5, Mettl3, Dhx8, Dhx38, C1qbp, Celf1, Dhx9, Sart1, Cwc22, Gpkow, Scaf11, Ptbp3, Prpf40a, Akr1c6, U2af1, Smn1, Celf5, Rbmxl2, Prpf8, Khdrbs1, Setx, Ncl, Usp39, Srsf10, Txnl4b, Rbmxl1, Eftud2, Larp7, Prpf31, Wbp11, Rbm22, Gcfc2, Prpf19, Snrnp35, Prpf6, Hnrnpk, Srsf3, Pcbp4, Rbm11, Tia1, Ncbp1, Snrpa1, Phf5a, Snrpd3, Ptbp1, Ddx20, Obi1, Smu1, Sart3, Sf3b6, Rest, Cactin, Sf3b3, Strap, Slu7, Srsf2, Sf3b1, Srsf1, Snw1, Nova1, Ddx39a, Tfip11, Rbm41, Yju2, Sf3a3, Luc7l2, Celf6, Aar2, Plrg1, Celf4, Casc3, Ddx46, Rbm3, Esrp1, Prdx6b, Rbmx, Mettl14, Fam172a, Pqbp1, Gemin6, Fmr1, Esrp2, Gemin2, Mbnl3, Cwc25, Magoh, Cdc40, Gemin8, Cirbp"
